Pod-ID,IP,Pod-Inbound-List,Protocol,Port
productcatalogservice_1,192.168.110.35,"[('recommendationservice_33', 21900, 'TCP'), ('checkoutservice_5', 62310, 'TCP'), ('checkoutservice_19', 16755, 'TCP'), ('frontend_0', 4510, 'TCP'), ('frontend_6', 40274, 'TCP')]",TCP,7369
productcatalogservice_2,192.168.110.14,"[('recommendationservice_32', 49741, 'TCP'), ('checkoutservice_23', 57265, 'TCP'), ('frontend_24', 47057, 'TCP'), ('frontend_26', 26514, 'TCP')]",TCP,32707
productcatalogservice_3,192.168.110.164,"[('recommendationservice_31', 56783, 'TCP'), ('checkoutservice_36', 53438, 'TCP'), ('frontend_49', 42730, 'TCP')]",TCP,41067
productcatalogservice_4,192.168.110.128,"[('recommendationservice_30', 28254, 'TCP'), ('checkoutservice_16', 30026, 'TCP'), ('frontend_5', 23180, 'TCP')]",TCP,43820
productcatalogservice_5,192.168.95.93,"[('recommendationservice_29', 12346, 'TCP'), ('recommendationservice_36', 14760, 'TCP'), ('checkoutservice_32', 13437, 'TCP'), ('checkoutservice_43', 46434, 'TCP'), ('frontend_13', 35021, 'TCP'), ('frontend_34', 3479, 'TCP'), ('frontend_44', 49271, 'TCP'), ('frontend_53', 39802, 'TCP')]",TCP,50644
productcatalogservice_6,192.168.95.49,"[('recommendationservice_28', 32272, 'TCP'), ('checkoutservice_40', 18301, 'TCP'), ('frontend_9', 18347, 'TCP'), ('frontend_20', 27805, 'TCP')]",TCP,57132
productcatalogservice_7,192.168.95.68,"[('recommendationservice_27', 19094, 'TCP'), ('checkoutservice_35', 32311, 'TCP'), ('frontend_18', 62909, 'TCP'), ('frontend_21', 19863, 'TCP')]",TCP,55389
productcatalogservice_8,192.168.95.48,"[('recommendationservice_26', 12711, 'TCP'), ('checkoutservice_0', 58685, 'TCP'), ('frontend_2', 59868, 'TCP'), ('frontend_14', 61694, 'TCP')]",TCP,55063
productcatalogservice_9,192.168.110.116,"[('recommendationservice_25', 28227, 'TCP'), ('checkoutservice_4', 3740, 'TCP'), ('checkoutservice_44', 42465, 'TCP'), ('frontend_22', 54716, 'TCP')]",TCP,56339
productcatalogservice_10,192.168.110.68,"[('recommendationservice_24', 28284, 'TCP'), ('checkoutservice_38', 25021, 'TCP'), ('frontend_8', 39719, 'TCP'), ('frontend_41', 21923, 'TCP'), ('frontend_52', 30443, 'TCP')]",TCP,44300
productcatalogservice_11,192.168.110.142,"[('recommendationservice_23', 8759, 'TCP'), ('frontend_19', 57339, 'TCP'), ('frontend_42', 10622, 'TCP')]",TCP,53510
productcatalogservice_12,192.168.95.185,"[('recommendationservice_22', 26363, 'TCP'), ('frontend_45', 55607, 'TCP')]",TCP,11570
productcatalogservice_13,192.168.210.121,"[('recommendationservice_21', 4307, 'TCP'), ('frontend_4', 60128, 'TCP'), ('frontend_15', 34354, 'TCP')]",TCP,26629
productcatalogservice_14,192.168.95.40,"[('recommendationservice_20', 30070, 'TCP'), ('checkoutservice_29', 7663, 'TCP')]",TCP,31770
productcatalogservice_15,192.168.95.155,"[('recommendationservice_19', 63238, 'TCP'), ('checkoutservice_3', 10360, 'TCP'), ('checkoutservice_28', 6501, 'TCP'), ('frontend_7', 3668, 'TCP'), ('frontend_47', 60234, 'TCP')]",TCP,59735
productcatalogservice_16,192.168.210.63,"[('recommendationservice_18', 7318, 'TCP'), ('checkoutservice_13', 1329, 'TCP')]",TCP,10226
productcatalogservice_17,192.168.110.157,"[('recommendationservice_17', 28380, 'TCP'), ('checkoutservice_17', 43889, 'TCP'), ('frontend_40', 27727, 'TCP'), ('frontend_48', 46777, 'TCP')]",TCP,9930
productcatalogservice_18,192.168.95.197,"[('recommendationservice_16', 40172, 'TCP'), ('frontend_1', 62289, 'TCP'), ('frontend_11', 41376, 'TCP'), ('frontend_17', 3624, 'TCP')]",TCP,25087
productcatalogservice_19,192.168.210.18,"[('recommendationservice_15', 37537, 'TCP'), ('recommendationservice_40', 21942, 'TCP'), ('checkoutservice_25', 45753, 'TCP'), ('checkoutservice_26', 34120, 'TCP'), ('frontend_16', 47846, 'TCP')]",TCP,5645
productcatalogservice_20,192.168.110.19,"[('recommendationservice_14', 54339, 'TCP'), ('recommendationservice_41', 12603, 'TCP'), ('checkoutservice_2', 47703, 'TCP'), ('checkoutservice_6', 27162, 'TCP'), ('checkoutservice_18', 12195, 'TCP'), ('frontend_51', 55264, 'TCP')]",TCP,53541
productcatalogservice_21,192.168.95.17,"[('recommendationservice_13', 16235, 'TCP'), ('checkoutservice_33', 36270, 'TCP'), ('frontend_29', 3087, 'TCP'), ('frontend_54', 6036, 'TCP')]",TCP,30587
productcatalogservice_22,192.168.210.177,"[('recommendationservice_12', 42200, 'TCP'), ('recommendationservice_35', 28837, 'TCP'), ('frontend_23', 25144, 'TCP')]",TCP,37060
productcatalogservice_23,192.168.95.183,"[('recommendationservice_11', 29773, 'TCP'), ('checkoutservice_12', 14461, 'TCP'), ('checkoutservice_24', 35814, 'TCP'), ('frontend_36', 61087, 'TCP')]",TCP,62625
productcatalogservice_24,192.168.110.78,"[('recommendationservice_10', 63577, 'TCP'), ('checkoutservice_34', 49379, 'TCP'), ('frontend_43', 6251, 'TCP')]",TCP,51018
productcatalogservice_25,192.168.210.75,"[('recommendationservice_9', 18313, 'TCP'), ('frontend_27', 49648, 'TCP'), ('frontend_30', 21863, 'TCP'), ('frontend_39', 59030, 'TCP')]",TCP,27682
productcatalogservice_26,192.168.110.130,"[('recommendationservice_8', 53417, 'TCP'), ('recommendationservice_37', 50175, 'TCP'), ('frontend_3', 30816, 'TCP')]",TCP,24305
productcatalogservice_27,192.168.210.97,"[('recommendationservice_7', 42709, 'TCP'), ('checkoutservice_11', 61391, 'TCP'), ('checkoutservice_20', 38757, 'TCP'), ('checkoutservice_27', 15960, 'TCP'), ('frontend_12', 2711, 'TCP')]",TCP,64367
productcatalogservice_28,192.168.95.196,"[('recommendationservice_6', 24180, 'TCP'), ('recommendationservice_39', 43626, 'TCP'), ('recommendationservice_42', 53411, 'TCP'), ('checkoutservice_21', 37543, 'TCP'), ('frontend_32', 42849, 'TCP'), ('frontend_35', 42821, 'TCP')]",TCP,11220
productcatalogservice_29,192.168.210.179,"[('recommendationservice_5', 38849, 'TCP'), ('checkoutservice_10', 44966, 'TCP'), ('checkoutservice_30', 14081, 'TCP'), ('checkoutservice_42', 49954, 'TCP'), ('frontend_38', 37847, 'TCP')]",TCP,31082
productcatalogservice_30,192.168.95.96,"[('recommendationservice_4', 63556, 'TCP'), ('checkoutservice_1', 32324, 'TCP'), ('checkoutservice_9', 55283, 'TCP'), ('checkoutservice_31', 13866, 'TCP'), ('frontend_50', 20466, 'TCP')]",TCP,56271
productcatalogservice_31,192.168.110.177,"[('recommendationservice_3', 63747, 'TCP'), ('recommendationservice_43', 61992, 'TCP'), ('checkoutservice_8', 30394, 'TCP'), ('checkoutservice_14', 47493, 'TCP'), ('checkoutservice_22', 12191, 'TCP'), ('checkoutservice_41', 46153, 'TCP'), ('frontend_25', 36743, 'TCP'), ('frontend_31', 44705, 'TCP'), ('frontend_33', 50314, 'TCP')]",TCP,14807
productcatalogservice_32,192.168.95.24,"[('recommendationservice_2', 8392, 'TCP')]",TCP,24027
productcatalogservice_33,192.168.210.191,"[('recommendationservice_1', 22086, 'TCP'), ('checkoutservice_37', 25777, 'TCP')]",TCP,13160
productcatalogservice_34,192.168.210.43,"[('recommendationservice_0', 43728, 'TCP'), ('recommendationservice_38', 56054, 'TCP'), ('checkoutservice_7', 29095, 'TCP'), ('checkoutservice_15', 41469, 'TCP'), ('frontend_10', 24590, 'TCP'), ('frontend_28', 58639, 'TCP'), ('frontend_37', 11269, 'TCP'), ('frontend_46', 42703, 'TCP')]",TCP,65192
cartservice,192.168.110.95,"[('checkoutservice_0', 58685, 'TCP'), ('checkoutservice_1', 32324, 'TCP'), ('checkoutservice_2', 47703, 'TCP'), ('checkoutservice_3', 10360, 'TCP'), ('checkoutservice_4', 3740, 'TCP'), ('checkoutservice_5', 62310, 'TCP'), ('checkoutservice_6', 27162, 'TCP'), ('checkoutservice_7', 29095, 'TCP'), ('checkoutservice_8', 30394, 'TCP'), ('checkoutservice_9', 55283, 'TCP'), ('checkoutservice_10', 44966, 'TCP'), ('checkoutservice_11', 61391, 'TCP'), ('checkoutservice_12', 14461, 'TCP'), ('checkoutservice_13', 1329, 'TCP'), ('checkoutservice_14', 47493, 'TCP'), ('checkoutservice_15', 41469, 'TCP'), ('checkoutservice_16', 30026, 'TCP'), ('checkoutservice_17', 43889, 'TCP'), ('checkoutservice_18', 12195, 'TCP'), ('checkoutservice_19', 16755, 'TCP'), ('checkoutservice_20', 38757, 'TCP'), ('checkoutservice_21', 37543, 'TCP'), ('checkoutservice_22', 12191, 'TCP'), ('checkoutservice_23', 57265, 'TCP'), ('checkoutservice_24', 35814, 'TCP'), ('checkoutservice_25', 45753, 'TCP'), ('checkoutservice_26', 34120, 'TCP'), ('checkoutservice_27', 15960, 'TCP'), ('checkoutservice_28', 6501, 'TCP'), ('checkoutservice_29', 7663, 'TCP'), ('checkoutservice_30', 14081, 'TCP'), ('checkoutservice_31', 13866, 'TCP'), ('checkoutservice_32', 13437, 'TCP'), ('checkoutservice_33', 36270, 'TCP'), ('checkoutservice_34', 49379, 'TCP'), ('checkoutservice_35', 32311, 'TCP'), ('checkoutservice_36', 53438, 'TCP'), ('checkoutservice_37', 25777, 'TCP'), ('checkoutservice_38', 25021, 'TCP'), ('checkoutservice_39', 24125, 'TCP'), ('checkoutservice_40', 18301, 'TCP'), ('checkoutservice_41', 46153, 'TCP'), ('checkoutservice_42', 49954, 'TCP'), ('checkoutservice_43', 46434, 'TCP'), ('checkoutservice_44', 42465, 'TCP'), ('frontend_0', 4510, 'TCP'), ('frontend_1', 62289, 'TCP'), ('frontend_2', 59868, 'TCP'), ('frontend_3', 30816, 'TCP'), ('frontend_4', 60128, 'TCP'), ('frontend_5', 23180, 'TCP'), ('frontend_6', 40274, 'TCP'), ('frontend_7', 3668, 'TCP'), ('frontend_8', 39719, 'TCP'), ('frontend_9', 18347, 'TCP'), ('frontend_10', 24590, 'TCP'), ('frontend_11', 41376, 'TCP'), ('frontend_12', 2711, 'TCP'), ('frontend_13', 35021, 'TCP'), ('frontend_14', 61694, 'TCP'), ('frontend_15', 34354, 'TCP'), ('frontend_16', 47846, 'TCP'), ('frontend_17', 3624, 'TCP'), ('frontend_18', 62909, 'TCP'), ('frontend_19', 57339, 'TCP'), ('frontend_20', 27805, 'TCP'), ('frontend_21', 19863, 'TCP'), ('frontend_22', 54716, 'TCP'), ('frontend_23', 25144, 'TCP'), ('frontend_24', 47057, 'TCP'), ('frontend_25', 36743, 'TCP'), ('frontend_26', 26514, 'TCP'), ('frontend_27', 49648, 'TCP'), ('frontend_28', 58639, 'TCP'), ('frontend_29', 3087, 'TCP'), ('frontend_30', 21863, 'TCP'), ('frontend_31', 44705, 'TCP'), ('frontend_32', 42849, 'TCP'), ('frontend_33', 50314, 'TCP'), ('frontend_34', 3479, 'TCP'), ('frontend_35', 42821, 'TCP'), ('frontend_36', 61087, 'TCP'), ('frontend_37', 11269, 'TCP'), ('frontend_38', 37847, 'TCP'), ('frontend_39', 59030, 'TCP'), ('frontend_40', 27727, 'TCP'), ('frontend_41', 21923, 'TCP'), ('frontend_42', 10622, 'TCP'), ('frontend_43', 6251, 'TCP'), ('frontend_44', 49271, 'TCP'), ('frontend_45', 55607, 'TCP'), ('frontend_46', 42703, 'TCP'), ('frontend_47', 60234, 'TCP'), ('frontend_48', 46777, 'TCP'), ('frontend_49', 42730, 'TCP'), ('frontend_50', 20466, 'TCP'), ('frontend_51', 55264, 'TCP'), ('frontend_52', 30443, 'TCP'), ('frontend_53', 39802, 'TCP'), ('frontend_54', 6036, 'TCP')]",TCP,7070
currencyservice_0,192.168.110.66,"[('checkoutservice_34', 49379, 'TCP'), ('checkoutservice_38', 25021, 'TCP')]",TCP,1564
currencyservice_1,192.168.210.154,"[('checkoutservice_33', 36270, 'TCP'), ('frontend_49', 42730, 'TCP'), ('frontend_52', 30443, 'TCP')]",TCP,31423
currencyservice_2,192.168.210.187,"[('checkoutservice_32', 13437, 'TCP'), ('checkoutservice_35', 32311, 'TCP'), ('frontend_31', 44705, 'TCP'), ('frontend_38', 37847, 'TCP'), ('frontend_47', 60234, 'TCP')]",TCP,6460
currencyservice_3,192.168.210.92,"[('checkoutservice_31', 13866, 'TCP'), ('frontend_3', 30816, 'TCP'), ('frontend_8', 39719, 'TCP')]",TCP,45226
currencyservice_4,192.168.110.99,"[('checkoutservice_30', 14081, 'TCP'), ('frontend_14', 61694, 'TCP')]",TCP,27110
currencyservice_5,192.168.95.165,"[('checkoutservice_29', 7663, 'TCP'), ('frontend_25', 36743, 'TCP'), ('frontend_46', 42703, 'TCP')]",TCP,33215
currencyservice_6,192.168.110.87,"[('checkoutservice_28', 6501, 'TCP')]",TCP,43333
currencyservice_7,192.168.95.56,"[('checkoutservice_27', 15960, 'TCP'), ('frontend_2', 59868, 'TCP'), ('frontend_4', 60128, 'TCP')]",TCP,50158
currencyservice_8,192.168.95.34,"[('checkoutservice_26', 34120, 'TCP'), ('checkoutservice_37', 25777, 'TCP'), ('checkoutservice_40', 18301, 'TCP'), ('frontend_50', 20466, 'TCP')]",TCP,3782
currencyservice_9,192.168.110.138,"[('checkoutservice_25', 45753, 'TCP'), ('frontend_12', 2711, 'TCP'), ('frontend_27', 49648, 'TCP')]",TCP,29975
currencyservice_10,192.168.210.80,"[('checkoutservice_24', 35814, 'TCP'), ('frontend_53', 39802, 'TCP')]",TCP,20285
currencyservice_11,192.168.110.108,"[('checkoutservice_23', 57265, 'TCP'), ('checkoutservice_39', 24125, 'TCP'), ('frontend_1', 62289, 'TCP'), ('frontend_7', 3668, 'TCP')]",TCP,19817
currencyservice_12,192.168.210.110,"[('checkoutservice_22', 12191, 'TCP'), ('frontend_6', 40274, 'TCP'), ('frontend_43', 6251, 'TCP'), ('frontend_44', 49271, 'TCP')]",TCP,61883
currencyservice_13,192.168.110.132,"[('checkoutservice_21', 37543, 'TCP'), ('frontend_48', 46777, 'TCP')]",TCP,24789
currencyservice_14,192.168.210.94,"[('checkoutservice_20', 38757, 'TCP'), ('frontend_16', 47846, 'TCP'), ('frontend_35', 42821, 'TCP')]",TCP,34043
currencyservice_15,192.168.210.29,"[('checkoutservice_19', 16755, 'TCP'), ('checkoutservice_36', 53438, 'TCP'), ('checkoutservice_42', 49954, 'TCP'), ('frontend_26', 26514, 'TCP')]",TCP,1614
currencyservice_16,192.168.110.110,"[('checkoutservice_18', 12195, 'TCP'), ('checkoutservice_43', 46434, 'TCP'), ('frontend_51', 55264, 'TCP')]",TCP,4672
currencyservice_17,192.168.95.191,"[('checkoutservice_17', 43889, 'TCP'), ('checkoutservice_41', 46153, 'TCP')]",TCP,10864
currencyservice_18,192.168.95.128,"[('checkoutservice_16', 30026, 'TCP')]",TCP,29218
currencyservice_19,192.168.210.84,"[('checkoutservice_15', 41469, 'TCP'), ('frontend_19', 57339, 'TCP'), ('frontend_24', 47057, 'TCP')]",TCP,17318
currencyservice_20,192.168.110.104,"[('checkoutservice_14', 47493, 'TCP'), ('frontend_13', 35021, 'TCP'), ('frontend_28', 58639, 'TCP'), ('frontend_30', 21863, 'TCP')]",TCP,5749
currencyservice_21,192.168.210.91,"[('checkoutservice_13', 1329, 'TCP'), ('frontend_0', 4510, 'TCP')]",TCP,56264
currencyservice_22,192.168.110.126,"[('checkoutservice_12', 14461, 'TCP'), ('frontend_9', 18347, 'TCP'), ('frontend_11', 41376, 'TCP')]",TCP,39657
currencyservice_23,192.168.210.103,"[('checkoutservice_11', 61391, 'TCP'), ('frontend_32', 42849, 'TCP')]",TCP,3164
currencyservice_24,192.168.210.194,"[('checkoutservice_10', 44966, 'TCP'), ('checkoutservice_44', 42465, 'TCP'), ('frontend_21', 19863, 'TCP'), ('frontend_33', 50314, 'TCP')]",TCP,42167
currencyservice_25,192.168.110.155,"[('checkoutservice_9', 55283, 'TCP'), ('frontend_15', 34354, 'TCP'), ('frontend_40', 27727, 'TCP')]",TCP,18072
currencyservice_26,192.168.95.36,"[('checkoutservice_8', 30394, 'TCP'), ('frontend_10', 24590, 'TCP'), ('frontend_17', 3624, 'TCP'), ('frontend_22', 54716, 'TCP'), ('frontend_54', 6036, 'TCP')]",TCP,39433
currencyservice_27,192.168.95.90,"[('checkoutservice_7', 29095, 'TCP')]",TCP,38442
currencyservice_28,192.168.110.62,"[('checkoutservice_6', 27162, 'TCP'), ('frontend_5', 23180, 'TCP'), ('frontend_29', 3087, 'TCP'), ('frontend_41', 21923, 'TCP')]",TCP,50382
currencyservice_29,192.168.95.173,"[('checkoutservice_5', 62310, 'TCP'), ('frontend_18', 62909, 'TCP')]",TCP,55872
currencyservice_30,192.168.110.144,"[('checkoutservice_4', 3740, 'TCP'), ('frontend_39', 59030, 'TCP')]",TCP,4134
currencyservice_31,192.168.210.14,"[('checkoutservice_3', 10360, 'TCP'), ('frontend_45', 55607, 'TCP')]",TCP,12428
currencyservice_32,192.168.110.122,"[('checkoutservice_2', 47703, 'TCP'), ('frontend_37', 11269, 'TCP')]",TCP,64749
currencyservice_33,192.168.110.137,"[('checkoutservice_1', 32324, 'TCP'), ('frontend_42', 10622, 'TCP')]",TCP,58502
currencyservice_34,192.168.210.41,"[('checkoutservice_0', 58685, 'TCP'), ('frontend_20', 27805, 'TCP'), ('frontend_23', 25144, 'TCP'), ('frontend_34', 3479, 'TCP'), ('frontend_36', 61087, 'TCP')]",TCP,51014
emailservice_0,192.168.110.29,"[('checkoutservice_34', 49379, 'TCP'), ('checkoutservice_41', 46153, 'TCP')]",TCP,39365
emailservice_1,192.168.95.10,"[('checkoutservice_33', 36270, 'TCP'), ('checkoutservice_35', 32311, 'TCP')]",TCP,14689
emailservice_2,192.168.95.132,"[('checkoutservice_32', 13437, 'TCP'), ('checkoutservice_36', 53438, 'TCP'), ('checkoutservice_38', 25021, 'TCP')]",TCP,23230
emailservice_3,192.168.110.56,"[('checkoutservice_31', 13866, 'TCP')]",TCP,31794
emailservice_4,192.168.110.131,"[('checkoutservice_30', 14081, 'TCP'), ('checkoutservice_40', 18301, 'TCP'), ('checkoutservice_42', 49954, 'TCP')]",TCP,27786
emailservice_5,192.168.210.163,"[('checkoutservice_29', 7663, 'TCP')]",TCP,4592
emailservice_6,192.168.210.88,"[('checkoutservice_28', 6501, 'TCP'), ('checkoutservice_43', 46434, 'TCP')]",TCP,10270
emailservice_7,192.168.210.181,"[('checkoutservice_27', 15960, 'TCP')]",TCP,28959
emailservice_8,192.168.95.41,"[('checkoutservice_26', 34120, 'TCP')]",TCP,53797
emailservice_9,192.168.95.176,"[('checkoutservice_25', 45753, 'TCP')]",TCP,39972
emailservice_10,192.168.95.47,"[('checkoutservice_24', 35814, 'TCP')]",TCP,64828
emailservice_11,192.168.210.32,"[('checkoutservice_23', 57265, 'TCP')]",TCP,62696
emailservice_12,192.168.210.93,"[('checkoutservice_22', 12191, 'TCP')]",TCP,11769
emailservice_13,192.168.110.183,"[('checkoutservice_21', 37543, 'TCP')]",TCP,60639
emailservice_14,192.168.210.148,"[('checkoutservice_20', 38757, 'TCP')]",TCP,57539
emailservice_15,192.168.210.87,"[('checkoutservice_19', 16755, 'TCP')]",TCP,3839
emailservice_16,192.168.210.133,"[('checkoutservice_18', 12195, 'TCP')]",TCP,58799
emailservice_17,192.168.95.142,"[('checkoutservice_17', 43889, 'TCP'), ('checkoutservice_44', 42465, 'TCP')]",TCP,27295
emailservice_18,192.168.210.131,"[('checkoutservice_16', 30026, 'TCP')]",TCP,61464
emailservice_19,192.168.95.29,"[('checkoutservice_15', 41469, 'TCP')]",TCP,35605
emailservice_20,192.168.210.78,"[('checkoutservice_14', 47493, 'TCP')]",TCP,51436
emailservice_21,192.168.95.168,"[('checkoutservice_13', 1329, 'TCP')]",TCP,5387
emailservice_22,192.168.210.120,"[('checkoutservice_12', 14461, 'TCP')]",TCP,8121
emailservice_23,192.168.110.188,"[('checkoutservice_11', 61391, 'TCP')]",TCP,9742
emailservice_24,192.168.210.173,"[('checkoutservice_10', 44966, 'TCP'), ('checkoutservice_37', 25777, 'TCP')]",TCP,33575
emailservice_25,192.168.95.51,"[('checkoutservice_9', 55283, 'TCP')]",TCP,21366
emailservice_26,192.168.110.184,"[('checkoutservice_8', 30394, 'TCP')]",TCP,50968
emailservice_27,192.168.95.141,"[('checkoutservice_7', 29095, 'TCP'), ('checkoutservice_39', 24125, 'TCP')]",TCP,11693
emailservice_28,192.168.110.111,"[('checkoutservice_6', 27162, 'TCP')]",TCP,57352
emailservice_29,192.168.110.194,"[('checkoutservice_5', 62310, 'TCP')]",TCP,36389
emailservice_30,192.168.110.36,"[('checkoutservice_4', 3740, 'TCP')]",TCP,51849
emailservice_31,192.168.110.125,"[('checkoutservice_3', 10360, 'TCP')]",TCP,21839
emailservice_32,192.168.110.40,"[('checkoutservice_2', 47703, 'TCP')]",TCP,38152
emailservice_33,192.168.210.127,"[('checkoutservice_1', 32324, 'TCP')]",TCP,54420
emailservice_34,192.168.210.193,"[('checkoutservice_0', 58685, 'TCP')]",TCP,29971
paymentservice_0,192.168.210.69,"[('checkoutservice_34', 49379, 'TCP')]",TCP,33672
paymentservice_1,192.168.95.84,"[('checkoutservice_33', 36270, 'TCP')]",TCP,60663
paymentservice_2,192.168.95.192,"[('checkoutservice_32', 13437, 'TCP'), ('checkoutservice_35', 32311, 'TCP')]",TCP,36366
paymentservice_3,192.168.95.54,"[('checkoutservice_31', 13866, 'TCP')]",TCP,31073
paymentservice_4,192.168.110.93,"[('checkoutservice_30', 14081, 'TCP')]",TCP,48676
paymentservice_5,192.168.110.120,"[('checkoutservice_29', 7663, 'TCP')]",TCP,30084
paymentservice_6,192.168.110.24,"[('checkoutservice_28', 6501, 'TCP')]",TCP,34361
paymentservice_7,192.168.95.110,"[('checkoutservice_27', 15960, 'TCP'), ('checkoutservice_38', 25021, 'TCP')]",TCP,18083
paymentservice_8,192.168.95.167,"[('checkoutservice_26', 34120, 'TCP')]",TCP,31603
paymentservice_9,192.168.95.198,"[('checkoutservice_25', 45753, 'TCP')]",TCP,65518
paymentservice_10,192.168.110.139,"[('checkoutservice_24', 35814, 'TCP')]",TCP,46093
paymentservice_11,192.168.210.50,"[('checkoutservice_23', 57265, 'TCP')]",TCP,59308
paymentservice_12,192.168.95.149,"[('checkoutservice_22', 12191, 'TCP')]",TCP,26094
paymentservice_13,192.168.210.10,"[('checkoutservice_21', 37543, 'TCP')]",TCP,7017
paymentservice_14,192.168.210.165,"[('checkoutservice_20', 38757, 'TCP')]",TCP,46845
paymentservice_15,192.168.95.52,"[('checkoutservice_19', 16755, 'TCP'), ('checkoutservice_43', 46434, 'TCP')]",TCP,13512
paymentservice_16,192.168.95.169,"[('checkoutservice_18', 12195, 'TCP')]",TCP,41555
paymentservice_17,192.168.95.100,"[('checkoutservice_17', 43889, 'TCP')]",TCP,21654
paymentservice_18,192.168.210.192,"[('checkoutservice_16', 30026, 'TCP')]",TCP,36953
paymentservice_19,192.168.110.159,"[('checkoutservice_15', 41469, 'TCP')]",TCP,17483
paymentservice_20,192.168.95.94,"[('checkoutservice_14', 47493, 'TCP'), ('checkoutservice_37', 25777, 'TCP'), ('checkoutservice_40', 18301, 'TCP')]",TCP,30312
paymentservice_21,192.168.110.67,"[('checkoutservice_13', 1329, 'TCP')]",TCP,20209
paymentservice_22,192.168.210.125,"[('checkoutservice_12', 14461, 'TCP')]",TCP,23996
paymentservice_23,192.168.95.30,"[('checkoutservice_11', 61391, 'TCP')]",TCP,23555
